time,open,high,low,close,Volume
2004-08-25T10:30:00-07:00,110.92,111.27,110.74,111.12,1405758
2004-08-26T06:30:00-07:00,110.96,111.25,110.85,111.05,1511964
2004-08-26T10:30:00-07:00,111.05,111.31,110.89,111.16,998094
2004-08-27T06:30:00-07:00,111.2,111.5,111.05,111.43,1526605
2004-08-27T10:30:00-07:00,111.44,111.63,111.33,111.46,848074
2004-08-30T06:30:00-07:00,111.23,111.34,110.89,110.94,1536367
2004-08-30T10:30:00-07:00,110.95,111.05,110.51,110.58,920598
2004-08-31T06:30:00-07:00,110.7,110.92,110.11,110.26,2565983
2004-08-31T10:30:00-07:00,110.25,111.08,110.1,111.07,1387236
2004-09-01T06:30:00-07:00,110.95,111.64,110.48,111.16,3628137
2004-09-01T10:30:00-07:00,111.16,111.31,110.93,111.31,980326
2004-09-02T06:30:00-07:00,111.24,111.6,111.24,111.45,1329947
2004-09-02T10:30:00-07:00,111.45,112.66,111.44,112.55,2509490
2004-09-03T06:30:00-07:00,112.3,112.82,112.04,112.29,1806176
2004-09-03T10:30:00-07:00,112.28,112.38,112.01,112.09,828551
2004-09-07T06:30:00-07:00,112.54,113.09,112.45,113.04,1951580
2004-09-07T10:30:00-07:00,113.032,113.13,112.32,112.81,1493023
2004-09-08T06:30:00-07:00,112.62,113.06,112.36,112.67,2056189
2004-09-08T10:30:00-07:00,112.67,112.82,112.31,112.35,1045544
2004-09-09T06:30:00-07:00,112.57,112.78,112.03,112.57,2238830
2004-09-09T10:30:00-07:00,112.57,112.88,112.4,112.5,1028475
2004-09-10T06:30:00-07:00,112.52,112.74,112.09,112.67,1444225
2004-09-10T10:30:00-07:00,112.66,113.27,112.49,113.0908,1223007
2004-09-13T06:30:00-07:00,113.28,113.74,113.09,113.58,2209210
2004-09-13T10:30:00-07:00,113.59,113.6,113.01,113.31,1811409
2004-09-14T06:30:00-07:00,113.3,113.69,113.19,113.47,1716621
2004-09-14T10:30:00-07:00,113.46,113.68,113.31,113.61,902127
2004-09-15T06:30:00-07:00,113.3,113.36,112.68,112.87,2327528
2004-09-15T10:30:00-07:00,112.88,113.16,112.71,112.74,1251019
2004-09-16T06:30:00-07:00,112.85,113.37,112.84,113.19,1437484
2004-09-16T10:30:00-07:00,113.19,113.33,112.92,113.1,767663
2004-09-17T06:30:00-07:00,112.95,113.36,112.69,113.11,1995342
2004-09-17T10:30:00-07:00,113.12,113.27,112.87,113.11,896466
2004-09-20T06:30:00-07:00,112.67,112.99,112.36,112.57,2113569
