time,open,high,low,close,Volume
2011-03-11,1.37997,1.3914,1.37512,1.3901,
2011-03-14,1.39895,1.40022,1.39036,1.39895,
2011-03-15,1.39895,1.4012,1.38542,1.39848,
2011-03-16,1.39848,1.4,1.38659,1.38822,
2011-03-17,1.38822,1.40521,1.38752,1.40294,
2011-03-18,1.40294,1.41829,1.39789,1.41801,
2011-03-21,1.42148,1.4239,1.4138,1.42148,
2011-03-22,1.42148,1.42472,1.41617,1.41669,
2011-03-23,1.41669,1.42134,1.4076,1.41031,
2011-03-24,1.41031,1.4219,1.40527,1.41681,
2011-03-25,1.41681,1.41925,1.40545,1.40855,
2011-03-28,1.40719,1.41144,1.40252,1.40719,
2011-03-29,1.40719,1.41477,1.4046,1.41194,
2011-03-30,1.41194,1.41461,1.4051,1.41262,
2011-03-31,1.41262,1.42319,1.41148,1.41555,
2011-04-01,1.41555,1.42445,1.40608,1.42353,
2011-04-04,1.42044,1.42675,1.41913,1.42044,
2011-04-05,1.42044,1.42447,1.41503,1.42309,
2011-04-06,1.42309,1.43482,1.4227,1.43232,
2011-04-07,1.43232,1.43243,1.42412,1.42969,
2011-04-08,1.42969,1.44865,1.42902,1.44817,
2011-04-11,1.44222,1.44817,1.44197,1.44222,
2011-04-12,1.44222,1.45181,1.43765,1.44812,
2011-04-13,1.44812,1.45191,1.44124,1.44508,
2011-04-14,1.44508,1.45134,1.43642,1.45013,
2011-04-15,1.45013,1.45014,1.43898,1.44285,
2011-04-18,1.42362,1.4404,1.41561,1.42362,
2011-04-19,1.42362,1.43718,1.42043,1.43638,
2011-04-20,1.43638,1.45463,1.43534,1.45173,
2011-04-21,1.45173,1.46476,1.4514,1.45578,
2011-04-22,1.45578,1.45875,1.45327,1.45593,
2011-04-25,1.45501,1.4626,1.45243,1.45501,
2011-04-26,1.45501,1.47126,1.44922,1.47037,
2011-04-27,1.47037,1.47949,1.46317,1.47869,
2011-04-28,1.47869,1.48808,1.47716,1.48396,
2011-04-29,1.48396,1.48771,1.48028,1.48058,
2011-05-02,1.47934,1.4901,1.47617,1.47934,
2011-05-03,1.47934,1.48891,1.47535,1.48359,
2011-05-04,1.48359,1.4939,1.4774,1.48263,
2011-05-05,1.48263,1.48983,1.4509,1.45568,
2011-05-06,1.45568,1.4587,1.43079,1.43138,
2011-05-09,1.43672,1.44406,1.42533,1.43672,
2011-05-10,1.43672,1.44176,1.42695,1.43988,
2011-05-11,1.43988,1.44222,1.41715,1.4205,
2011-05-12,1.4205,1.4276,1.41223,1.42283,
2011-05-13,1.42283,1.43384,1.40655,1.41162,
2011-05-16,1.41438,1.42434,1.40471,1.41438,
2011-05-17,1.41438,1.42749,1.41199,1.42654,
2011-05-18,1.42654,1.42859,1.41939,1.4257,
2011-05-19,1.4257,1.43364,1.42052,1.43244,
2011-05-20,1.43244,1.43443,1.41319,1.41587,
2011-05-23,1.40125,1.41342,1.39683,1.40125,
2011-05-24,1.40125,1.41321,1.40125,1.40909,
2011-05-25,1.40909,1.41171,1.40123,1.40678,
2011-05-26,1.40678,1.42055,1.40667,1.4143,
2011-05-27,1.4143,1.43228,1.41285,1.43173,
2011-05-30,1.43319,1.43514,1.42559,1.43319,
2011-05-31,1.43319,1.44362,1.4325,1.44232,
2011-06-01,1.44232,1.44575,1.43066,1.43441,
2011-06-02,1.43441,1.45126,1.43245,1.4486,
2011-06-03,1.4486,1.46415,1.44498,1.46342,
2011-06-06,1.45895,1.46571,1.45561,1.45895,
2011-06-07,1.45895,1.46953,1.45626,1.46784,
2011-06-08,1.46784,1.46883,1.45633,1.45911,
2011-06-09,1.45911,1.4645,1.44764,1.45358,
2011-06-10,1.45358,1.45496,1.43213,1.43446,
2011-06-13,1.4413,1.44291,1.43213,1.4413,
2011-06-14,1.4413,1.44962,1.43776,1.4432,
2011-06-15,1.4432,1.44375,1.41549,1.41909,
2011-06-16,1.41909,1.42204,1.40724,1.42007,
2011-06-17,1.42007,1.43381,1.41263,1.43108,
2011-06-20,1.43608,1.43834,1.41903,1.43608,
2011-06-21,1.43608,1.44321,1.43048,1.43759,
2011-06-22,1.43759,1.44408,1.43094,1.43297,
2011-06-23,1.43297,1.43325,1.41253,1.42606,
2011-06-24,1.42606,1.43052,1.41407,1.41855,
2011-06-27,1.43104,1.43285,1.4102,1.43104,
2011-06-28,1.43104,1.43961,1.42362,1.43564,
2011-06-29,1.43564,1.44843,1.43285,1.4463,
2011-06-30,1.4463,1.45369,1.44467,1.4474,
2011-07-01,1.4474,1.45507,1.44353,1.4524,
2011-07-04,1.4541,1.45666,1.44944,1.4541,
2011-07-05,1.4541,1.4541,1.43956,1.44333,
2011-07-06,1.44333,1.44654,1.42851,1.43334,
2011-07-07,1.43334,1.43733,1.42196,1.43604,
2011-07-08,1.43604,1.43671,1.42052,1.42624,
2011-07-11,1.40372,1.42266,1.39854,1.40372,
2011-07-12,1.40372,1.4053,1.3836,1.39882,
2011-07-13,1.39882,1.42815,1.39611,1.42685,
2011-07-14,1.42685,1.42707,1.41145,1.41608,
2011-07-15,1.41608,1.41913,1.4091,1.41546,
2011-07-18,1.41247,1.41352,1.4013,1.41247,
2011-07-19,1.41247,1.42161,1.40678,1.41694,
2011-07-20,1.41694,1.42732,1.41322,1.42596,
2011-07-21,1.42596,1.44367,1.4138,1.44074,
2011-07-22,1.44074,1.44364,1.4323,1.4356,
2011-07-25,1.43722,1.44055,1.4324,1.43722,
2011-07-26,1.43722,1.45244,1.43562,1.45071,
2011-07-27,1.45071,1.45349,1.43377,1.43599,
2011-07-28,1.43599,1.43995,1.42534,1.43258,
2011-07-29,1.43258,1.4412,1.42287,1.43972,
2011-08-01,1.42717,1.44528,1.41837,1.42717,
2011-08-02,1.42717,1.42819,1.415,1.41827,
2011-08-03,1.41827,1.43703,1.41423,1.43483,
2011-08-04,1.43483,1.43671,1.40541,1.40748,
2011-08-05,1.40748,1.42966,1.40691,1.42788,
2011-08-08,1.4175,1.44005,1.41282,1.4175,
2011-08-09,1.4175,1.43964,1.41511,1.43533,
2011-08-10,1.43533,1.44001,1.41221,1.41363,
2011-08-11,1.41363,1.4293,1.41025,1.42139,
2011-08-12,1.42139,1.42904,1.41485,1.4243,
2011-08-15,1.44365,1.44757,1.42625,1.44365,
2011-08-16,1.44365,1.44707,1.43531,1.43795,
2011-08-17,1.43795,1.45163,1.4324,1.44269,
2011-08-18,1.44269,1.4451,1.42702,1.42946,
2011-08-19,1.42946,1.44514,1.4258,1.43932,
2011-08-22,1.43564,1.44333,1.43461,1.43564,
2011-08-23,1.43564,1.4499,1.4356,1.4437,
2011-08-24,1.4437,1.44806,1.43783,1.44068,
2011-08-25,1.44068,1.44736,1.43273,1.43868,
2011-08-26,1.43868,1.45007,1.43279,1.44982,
2011-08-29,1.4515,1.45481,1.44649,1.4515,
2011-08-30,1.4515,1.45321,1.4383,1.44383,
2011-08-31,1.44383,1.44681,1.43574,1.43626,
2011-09-01,1.43626,1.43765,1.42253,1.42681,
2011-09-02,1.42681,1.42864,1.4183,1.42026,
2011-09-05,1.4068,1.41722,1.40579,1.4068,
2011-09-06,1.4068,1.42803,1.39725,1.40081,
2011-09-07,1.40081,1.41477,1.40052,1.40793,
2011-09-08,1.40793,1.40881,1.38716,1.38882,
2011-09-09,1.38882,1.39355,1.36262,1.36532,
2011-09-12,1.36372,1.3693,1.35006,1.36372,
2011-09-13,1.36372,1.37375,1.35571,1.3681,
2011-09-14,1.3681,1.37822,1.35908,1.37466,
2011-09-15,1.37466,1.39348,1.37023,1.38794,
2011-09-16,1.38794,1.38805,1.3753,1.3791,
2011-09-19,1.36207,1.37197,1.35854,1.36207,
2011-09-20,1.36207,1.37433,1.35922,1.37046,
2011-09-21,1.37046,1.37924,1.35563,1.35756,
2011-09-22,1.35756,1.35889,1.33845,1.35036,
2011-09-23,1.35036,1.35661,1.34177,1.34943,
2011-09-26,1.34951,1.3546,1.3361,1.34951,
2011-09-27,1.34951,1.36669,1.34783,1.35843,
2011-09-28,1.35843,1.3689,1.35188,1.3522,
2011-09-29,1.3522,1.36781,1.3519,1.35945,
2011-09-30,1.35945,1.36001,1.33826,1.33844,
2011-10-03,1.31892,1.33802,1.31628,1.31892,
2011-10-04,1.31892,1.3368,1.3145,1.33159,
2011-10-05,1.33159,1.33827,1.32589,1.33448,
2011-10-06,1.33448,1.34498,1.32405,1.34255,
2011-10-07,1.34255,1.35235,1.33598,1.33739,
2011-10-10,1.36252,1.3697,1.33919,1.36252,
2011-10-11,1.36252,1.36826,1.35644,1.36321,
2011-10-12,1.36321,1.38326,1.35816,1.37767,
2011-10-13,1.37767,1.38252,1.36841,1.37512,
2011-10-14,1.37512,1.38929,1.37222,1.38769,
2011-10-17,1.37442,1.39132,1.37234,1.37442,
2011-10-18,1.37442,1.38165,1.36518,1.37311,
2011-10-19,1.37311,1.38681,1.3724,1.3766,
2011-10-20,1.3766,1.38421,1.36553,1.3793,
2011-10-21,1.3793,1.39002,1.3703,1.38901,
2011-10-24,1.39073,1.39563,1.38213,1.39073,
2011-10-25,1.39073,1.39592,1.38481,1.38988,
2011-10-26,1.38988,1.39745,1.37973,1.38842,
2011-10-27,1.38842,1.42463,1.3884,1.41975,
2011-10-28,1.41975,1.41975,1.41325,1.41495,
2011-10-31,1.38579,1.41702,1.38276,1.38579,
2011-11-01,1.38579,1.38699,1.36072,1.36544,
2011-11-02,1.36544,1.38268,1.3652,1.36873,
2011-11-03,1.36873,1.3854,1.36555,1.38217,
2011-11-04,1.38217,1.38671,1.371,1.37902,
2011-11-07,1.37581,1.38121,1.36802,1.37581,
2011-11-08,1.37581,1.38459,1.37234,1.38238,
2011-11-09,1.38238,1.38579,1.352,1.35249,
2011-11-10,1.35249,1.36518,1.34827,1.36081,
2011-11-11,1.36081,1.37938,1.35771,1.37479,
2011-11-14,1.36231,1.37879,1.35905,1.36231,
2011-11-15,1.36231,1.36396,1.34952,1.3503,
2011-11-16,1.3503,1.35561,1.34207,1.34387,
2011-11-17,1.34387,1.35388,1.34218,1.34528,
2011-11-18,1.34528,1.36132,1.34461,1.35229,
2011-11-21,1.34823,1.35396,1.34291,1.34823,
2011-11-22,1.34823,1.35678,1.34682,1.35176,
2011-11-23,1.35176,1.35301,1.33191,1.33432,
2011-11-24,1.33432,1.34104,1.33151,1.33286,
2011-11-25,1.33286,1.3332,1.32111,1.32366,
2011-11-28,1.33135,1.33977,1.32717,1.33135,
2011-11-29,1.33135,1.34409,1.32847,1.33219,
2011-11-30,1.33219,1.35316,1.32583,1.34413,
2011-12-01,1.34413,1.35201,1.34162,1.34651,
2011-12-02,1.34651,1.35464,1.3362,1.33887,
2011-12-05,1.33852,1.34854,1.33742,1.33852,
2011-12-06,1.33852,1.34266,1.33324,1.34084,
2011-12-07,1.34084,1.34524,1.335,1.33981,
2011-12-08,1.33981,1.34584,1.3288,1.33446,
2011-12-09,1.33446,1.34327,1.32804,1.33844,
2011-12-12,1.31635,1.33763,1.31598,1.31635,
2011-12-13,1.31635,1.32358,1.30079,1.30175,
2011-12-14,1.30175,1.30634,1.2945,1.29838,
2011-12-15,1.29838,1.30488,1.29561,1.30279,
2011-12-16,1.30279,1.30833,1.29941,1.30428,
2011-12-19,1.30051,1.30411,1.29819,1.30051,
2011-12-20,1.30051,1.31308,1.29941,1.30854,
2011-12-21,1.30854,1.31965,1.3024,1.30348,
2011-12-22,1.30348,1.31181,1.30163,1.30532,
2011-12-23,1.30532,1.30959,1.30249,1.30408,
2011-12-26,1.30463,1.30811,1.30415,1.30463,
2011-12-27,1.30463,1.30823,1.30418,1.3067,
2011-12-28,1.3067,1.30793,1.29111,1.29234,
2011-12-29,1.29234,1.29643,1.28573,1.2951,
2011-12-30,1.2951,1.29976,1.29032,1.29542,
2012-01-02,1.2946,1.29703,1.29176,1.29372,
2012-01-03,1.29372,1.30762,1.29355,1.3054,
2012-01-04,1.3054,1.3073,1.28978,1.2931,
2012-01-05,1.2931,1.29437,1.27711,1.27919,
2012-01-06,1.27919,1.28127,1.26981,1.27185,
2012-01-09,1.26791,1.27855,1.26776,1.27725,
2012-01-10,1.27725,1.28181,1.27433,1.27532,
2012-01-11,1.27532,1.27897,1.26642,1.27221,
2012-01-12,1.27221,1.28451,1.26998,1.28208,
2012-01-13,1.28208,1.28783,1.26273,1.26775,
2012-01-16,1.26476,1.26878,1.26262,1.26664,
2012-01-17,1.26664,1.28081,1.26649,1.27466,
2012-01-18,1.27466,1.28682,1.27344,1.28641,
2012-01-19,1.28641,1.2972,1.28395,1.29614,
2012-01-20,1.29614,1.29859,1.28874,1.29373,
2012-01-23,1.28869,1.30527,1.2883,1.30243,
2012-01-24,1.30243,1.30628,1.29538,1.30352,
2012-01-25,1.30352,1.31204,1.29311,1.31064,
2012-01-26,1.31064,1.31841,1.30884,1.30884,
2012-01-27,1.30884,1.32283,1.30779,1.32281,
2012-01-30,1.32064,1.32107,1.30769,1.31383,
2012-01-31,1.31383,1.32136,1.30422,1.30758,
2012-02-01,1.30758,1.32182,1.30262,1.31696,
2012-02-02,1.31696,1.31966,1.30857,1.31361,
2012-02-03,1.31361,1.3204,1.30678,1.31423,
2012-02-06,1.31244,1.31416,1.30279,1.31182,
2012-02-07,1.31182,1.32701,1.30901,1.32478,
2012-02-08,1.32478,1.32887,1.32155,1.32479,
2012-02-09,1.32479,1.33217,1.32272,1.3276,
2012-02-10,1.3276,1.32909,1.31559,1.31737,
2012-02-13,1.32351,1.32843,1.31456,1.31544,
